,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0,0.0,46.79003516392398,47.916552726598596,48.26333761571729,46.2331858875175,42.13429903272921,45.97629843809612,44.09442323903825,49.25547760138165,55.34716913674413,46.9300903805845,50.355141054268344,53.12452981778857,42.71696249540306,55.47378455074577,54.4391276525293,50.449711905056105,51.60736066259837,47.440494195219685,48.8398179099424,48.47426252676314,52.306406778853166,51.89612600303494,47.968333603963174,49.2894509137616,53.05635775964479,49.92453392263629,46.70303944762757,49.51502876986295,48.14356325008484,50.71195958397079,46.83892450610141,54.03394389294288,47.524008749886576,50.45943915355918,46.592921020009754,52.50880509123405,49.96542438333255
1,46.79003516392398,0.0,21.098488430689237,22.672559267798984,18.513357785603507,23.08671201317589,32.71428397531301,21.853825221146153,34.54708263013605,43.79149369946002,30.569140922464676,29.543164422789374,33.42341534526244,26.957814926276964,35.13684919448392,33.28877650291252,31.83313717763394,35.965794112238896,29.10999953187137,38.67764193703161,32.44558602291027,32.88796132194159,38.22110203504874,26.44565321885131,33.24973645622444,37.48816783491227,35.70447413025826,27.024174504310075,29.689454788949792,33.03367819787351,35.11026523184166,26.63187653365481,44.125083987083414,30.13045449493276,35.21322524583009,28.305711179502076,35.93218980557224,37.46567823229339
2,47.916552726598596,21.098488430689237,0.0,22.8863657865586,26.805258691804667,24.544555771083505,35.71994435162696,28.06369331505648,33.38119435248929,45.16246004208505,33.31024748568542,29.726936181018893,34.22095154146702,27.624606812979643,37.11960868555747,35.42836238849799,31.565649482116733,35.99305645484925,29.23798470442804,39.13305661778563,33.33115126534693,35.48820626204948,38.292186550304514,28.858609652206447,32.727651692007946,38.76829331785053,36.242270623515694,27.95469900997077,30.113176598448934,35.23997621161884,35.00793759095128,29.065552208390105,44.108990950502545,31.72421422381841,36.95125325364764,29.973918759175074,35.81334200041021,36.627610666783234
3,48.26333761571729,22.672559267798984,22.8863657865586,0.0,23.3615513520886,22.68331590653065,34.34101311825757,26.31487552710983,35.58156359641251,44.52680915097771,31.021894515690743,29.79224791104289,33.716070696060285,26.56654300928153,32.51093801624309,28.10335343576202,31.080800937731997,34.38399091907862,29.330726857533815,39.01640829716252,32.574493277165374,33.05620243489971,37.0649515651947,27.810852940748294,32.326325089694585,36.86938498937886,35.53660324136295,27.345886750871045,29.605057350555317,33.33999610334342,35.26385125689032,27.24065142297917,44.38095037354634,30.57327538823538,34.68915424498182,28.173558082136477,36.21303272344041,38.13067692926644
4,46.2331858875175,18.513357785603507,26.805258691804667,23.3615513520886,0.0,26.10718754747084,32.71814000617204,21.233461339688883,38.608197636881066,46.29526893160465,33.1813386096633,32.8084436804508,36.25204310858406,30.741565875293222,35.955581787213575,33.1025977735644,33.71109706621079,36.65449141129879,31.329598634037794,40.06497882091833,35.58935876641387,35.605645848773875,40.2674331906948,30.782488133780216,35.42475433795385,38.08883966665332,38.70837689025507,30.677854004931515,32.75012100177428,35.14300293368288,37.57041200497118,29.87849817589476,45.75876613033594,32.7175700148025,36.86230831434314,30.908349543489177,37.640670510105515,40.034451705819
5,42.13429903272921,23.08671201317589,24.544555771083505,22.68331590653065,26.10718754747084,0.0,27.792747771602105,21.519728058075593,33.15008856445212,40.39060360287854,28.941888644681306,29.812782022003347,34.70003905931832,21.556302442879524,36.95685746562982,36.12501462304252,30.602658397964362,34.24086695854254,27.57357090939585,35.15076116690387,30.805058516587867,34.03368976742701,35.84611325373162,26.2071504762767,32.33799681795024,37.770085979671286,34.55898339867309,26.100553839422123,29.685187993493674,30.764455224859013,34.85570865720217,26.34243644758828,43.4133077642065,28.752575169516184,34.00237580058394,25.155743134290024,35.44891755607683,35.082832437124296
6,45.97629843809612,32.71428397531301,35.71994435162696,34.34101311825757,32.71814000617204,27.792747771602105,0.0,31.318191382776327,41.76153727697389,45.3372161490434,38.383427993086976,40.11802144445584,44.13428725303686,34.490953221198595,44.1998514245304,42.85585075697745,38.5383574277378,41.390687329307184,35.725470569215766,42.32577056826924,38.05735760379602,42.15212904031413,44.01975122853042,36.28074328951121,40.02250050460127,44.94318057181405,41.408891572068036,37.01529617733727,39.162510253734276,37.858592498238835,42.53537039391596,37.015109331951166,47.986240477446344,37.19978202718443,40.98226713118921,34.55688650584324,43.180159309436526,42.00904062094102
7,44.09442323903825,21.853825221146153,28.06369331505648,26.31487552710983,21.233461339688883,21.519728058075593,31.318191382776327,0.0,38.012794487349716,45.603815241886394,33.70386872226504,32.07387085787732,35.64413178514985,28.40857658256736,39.3085741735012,37.672752785662105,31.70279366595176,35.583425230396315,29.271701180067563,39.1326496371694,34.87475649570336,35.504652628559754,39.52626389276998,29.066101591196947,33.04874609005433,37.851693055247175,37.003514645633864,28.227464654250635,32.002696571887064,33.98845109669634,35.96687815638965,28.355238823324072,43.18709972155725,31.267619350294012,36.11793198503098,28.9616928936404,36.20448318504521,37.299466896258224
8,49.25547760138165,34.54708263013605,33.38119435248929,35.58156359641251,38.608197636881066,33.15008856445212,41.76153727697389,38.012794487349716,0.0,38.11583594013738,35.67023301908223,36.58814358917351,40.05383862124261,33.63368214963337,45.17203450446061,43.342447546470524,38.85852631833914,41.555085429087576,36.62731508643149,41.23776568021947,38.03979509263517,39.85472747985926,42.027844271421216,35.406190909706055,39.11009390180565,41.2596600936153,39.88421607169812,35.49224200525943,37.042246980170425,37.80642425433637,40.53235465327651,35.01585179025328,47.73755957991094,35.3534325638819,40.01709465446289,34.272366611888486,40.543908393423564,40.26100040804034
9,55.34716913674413,43.79149369946002,45.16246004208505,44.52680915097771,46.29526893160465,40.39060360287854,45.3372161490434,45.603815241886394,38.11583594013738,0.0,42.77253732742149,44.47065236074039,48.85622468260674,40.29460717901901,50.26201184015487,49.4663723660194,45.97123526370899,47.18168634314143,43.43022595864215,47.350105387149654,43.038925858003665,45.879388588910935,47.105420097087986,41.11259946923018,46.706046823198086,49.67350837825728,45.40629772516152,42.18623172192745,44.7374711960056,42.6386276621787,45.212580705069,42.40152924045351,51.26731908846876,41.22576773850623,45.112980736146724,39.88154836012427,48.95579344722975,46.31375357515665
10,46.9300903805845,30.569140922464676,33.31024748568542,31.021894515690743,33.1813386096633,28.941888644681306,38.383427993086976,33.70386872226504,35.67023301908223,42.77253732742149,0.0,34.27570056349777,33.52568406992955,26.26349984300104,32.45351960575303,32.36644623265348,33.609676295625356,36.47190027006241,30.96394732364958,37.0753630022414,33.13707586402112,35.47923956876326,36.73516088686468,29.636895185011603,35.496897202129695,39.75521132453433,33.941582017265084,30.807654974220576,31.698071775627486,32.11337957248111,36.293568234061645,30.089701030113645,43.64919294302606,30.461352418356878,35.85021931918581,27.337616840667025,36.4211003824526,36.72711333230969
11,50.355141054268344,29.543164422789374,29.726936181018893,29.79224791104289,32.8084436804508,29.812782022003347,40.11802144445584,32.07387085787732,36.58814358917351,44.47065236074039,34.27570056349777,0.0,25.822179912254928,27.280954184501987,34.1319627409114,35.749779690021,33.44472801622049,36.12786906538732,32.86116312786931,40.378658970028155,35.918363057514114,34.943183737757984,39.72891374471034,29.947949272856654,35.04595076383441,37.413348303576974,37.925614930337616,28.909072596128407,31.429650701948418,35.371302476082505,34.073832744434576,28.17029996020381,44.67701030501003,32.18526720572784,34.94035072448753,30.295413512150258,37.34815329599765,39.954606846277294
12,53.12452981778857,33.42341534526244,34.22095154146702,33.716070696060285,36.25204310858406,34.70003905931832,44.13428725303686,35.64413178514985,40.05383862124261,48.85622468260674,33.52568406992955,25.822179912254928,0.0,34.203953215678574,32.166821646881935,33.97126859783129,36.56213547277983,40.04031815152745,34.792244338590024,42.4391617295676,38.45093207645298,37.33379293876786,40.29081722458081,33.87354356707371,35.01384618105091,39.512805023680045,39.42130401814465,32.8139001685048,34.680992288812654,38.09970260419026,37.616737689515176,32.70249351774325,46.324391602222484,35.339342041706786,37.644854605872155,33.96820599724819,38.010540525799726,41.29485310480055
13,42.71696249540306,26.957814926276964,27.624606812979643,26.56654300928153,30.741565875293222,21.556302442879524,34.490953221198595,28.40857658256736,33.63368214963337,40.29460717901901,26.26349984300104,27.280954184501987,34.203953215678574,0.0,37.054035990080834,34.928864197119346,30.20588007316712,33.62645508325892,28.94723270574316,35.36164157344684,29.77756338325743,33.290740728089496,34.47819887704355,25.514567196915444,32.33913035447785,38.41537808615987,33.41726580077898,25.61724641788881,29.64012874649061,30.463477457876575,33.40706748867722,25.69034502070156,42.58665085535793,27.79622562874009,33.71902547077589,23.73266182923431,35.79417266138625,35.75475812141955
14,55.47378455074577,35.13684919448392,37.11960868555747,32.51093801624309,35.955581787213575,36.95685746562982,44.1998514245304,39.3085741735012,45.17203450446061,50.26201184015487,32.45351960575303,34.1319627409114,32.166821646881935,37.054035990080834,0.0,21.94747459541232,37.78557018311082,41.2548795032507,37.28659630308047,44.14146975456067,39.27069024556374,40.36234607928457,43.68696040279309,36.02011664347397,38.744470908377956,41.990458800113,41.97388240295805,35.23619265742398,37.026408284737585,40.948906169550156,40.03391343465926,35.77661129805135,48.44249717628406,38.912311710649476,40.70361669145369,37.124793058683416,40.53322859975735,44.73772245287756
15,54.4391276525293,33.28877650291252,35.42836238849799,28.10335343576202,33.1025977735644,36.12501462304252,42.85585075697745,37.672752785662105,43.342447546470524,49.4663723660194,32.36644623265348,35.749779690021,33.97126859783129,34.928864197119346,21.94747459541232,0.0,35.37118883419912,38.36298108361417,35.11656774464529,42.66998410077908,38.400312205850426,39.43341730320948,41.708156530812694,34.38626486387423,37.4516126455786,41.04353588525325,40.21302513374099,33.86604841296177,34.02870561058997,38.807241182444095,39.084620657352,33.9502348907429,47.74056018720183,36.540353567679986,39.36262162466082,34.92053411858767,39.167703364302774,44.061605947871605
16,50.449711905056105,31.83313717763394,31.565649482116733,31.080800937731997,33.71109706621079,30.602658397964362,38.5383574277378,31.70279366595176,38.85852631833914,45.97123526370899,33.609676295625356,33.44472801622049,36.56213547277983,30.20588007316712,37.78557018311082,35.37118883419912,0.0,16.347967754656654,30.38303669130861,38.87079743953087,37.97977083182114,37.49778777798694,39.3775791532185,31.282426143050145,33.82174247607262,40.88726482183718,37.74847162085006,30.536281019472323,30.761186023123667,36.76130063846882,37.173423938473896,31.078222450734895,43.2104079291114,34.084657866368616,39.49399414045748,32.48008612323254,34.74263373287958,37.56343267203033
17,51.60736066259837,35.965794112238896,35.99305645484925,34.38399091907862,36.65449141129879,34.24086695854254,41.390687329307184,35.583425230396315,41.555085429087576,47.18168634314143,36.47190027006241,36.12786906538732,40.04031815152745,33.62645508325892,41.2548795032507,38.36298108361417,16.347967754656654,0.0,32.1979789583196,39.68000699830015,41.48583567872043,39.86885048395431,42.01851762431251,35.10374297880696,35.30674555679912,43.409029177663335,39.95750501470587,34.72258578848234,34.00083004433993,39.46528327976528,40.016103604197326,33.89571036672237,44.66205644459368,37.0594625386666,41.90368482858195,36.057456431895524,38.424945399952925,40.409497425791194
18,47.440494195219685,29.10999953187137,29.23798470442804,29.330726857533815,31.329598634037794,27.57357090939585,35.725470569215766,29.271701180067563,36.62731508643149,43.43022595864215,30.96394732364958,32.86116312786931,34.792244338590024,28.94723270574316,37.28659630308047,35.11656774464529,30.38303669130861,32.1979789583196,0.0,37.73871325987701,30.284406088278907,34.084134781676084,36.43176422951253,28.83479790964078,32.80377414198192,38.71145541340407,36.58131217207684,29.61633494811646,30.181466748174987,32.91839395605896,34.96725113594326,29.22980621856023,43.39059370039879,31.102449456148705,36.115617317858785,28.67031381837108,36.143405345670104,36.99691259474519
19,48.8398179099424,38.67764193703161,39.13305661778563,39.01640829716252,40.06497882091833,35.15076116690387,42.32577056826924,39.1326496371694,41.23776568021947,47.350105387149654,37.0753630022414,40.378658970028155,42.4391617295676,35.36164157344684,44.14146975456067,42.66998410077908,38.87079743953087,39.68000699830015,37.73871325987701,0.0,38.91802561697645,42.78131754330687,42.741333952474186,37.95364960380775,40.914525034219736,46.05766493441216,41.39007376157767,38.01972803228043,39.26860941585783,39.726591914060535,43.08650958984309,37.43444834255531,49.17450341096491,37.73590346831132,43.008879674020704,35.828506297824305,43.686955438079856,44.582223869714056
20,48.47426252676314,32.44558602291027,33.33115126534693,32.574493277165374,35.58935876641387,30.805058516587867,38.05735760379602,34.87475649570336,38.03979509263517,43.038925858003665,33.13707586402112,35.918363057514114,38.45093207645298,29.77756338325743,39.27069024556374,38.400312205850426,37.97977083182114,41.48583567872043,30.284406088278907,38.91802561697645,0.0,37.574190805274974,37.815697475161635,32.87284114943002,36.02341821970695,43.23712894529522,37.190783139162406,33.68996946475333,35.23339812374866,33.959072899787444,39.11302457553152,33.12208721863981,47.622398090993094,33.24721157844004,38.3595755969604,30.878948762523393,40.09834537921209,40.09266806323488
21,52.306406778853166,32.88796132194159,35.48820626204948,33.05620243489971,35.605645848773875,34.03368976742701,42.15212904031413,35.504652628559754,39.85472747985926,45.879388588910935,35.47923956876326,34.943183737757984,37.33379293876786,33.290740728089496,40.36234607928457,39.43341730320948,37.49778777798694,39.86885048395431,34.084134781676084,42.78131754330687,37.574190805274974,0.0,35.01566720596872,26.684311757725034,37.60508748638199,44.49944407991905,39.89759877850516,34.50620090786905,35.84929960453792,37.98162431238783,39.47669872690857,34.186549121422104,47.71679147363347,36.81442480008901,40.71192106800095,34.53426402895358,40.30526157548586,41.55424537651388
22,51.89612600303494,38.22110203504874,38.292186550304514,37.0649515651947,40.2674331906948,35.84611325373162,44.01975122853042,39.52626389276998,42.027844271421216,47.105420097087986,36.73516088686468,39.72891374471034,40.29081722458081,34.47819887704355,43.68696040279309,41.708156530812694,39.3775791532185,42.01851762431251,36.43176422951253,42.741333952474186,37.815697475161635,35.01566720596872,0.0,36.508737237528045,40.709668716532455,41.63719324523106,41.27998903104414,36.765727053606405,38.54911022050393,37.41126441416497,42.8605022571806,35.755295430419395,48.56543957550762,36.12616369372336,39.56642909946157,34.906910022225176,41.72385664840199,43.80769650848326
23,47.968333603963174,26.44565321885131,28.858609652206447,27.810852940748294,30.782488133780216,26.2071504762767,36.28074328951121,29.066101591196947,35.406190909706055,41.11259946923018,29.636895185011603,29.947949272856654,33.87354356707371,25.514567196915444,36.02011664347397,34.38626486387423,31.282426143050145,35.10374297880696,28.83479790964078,37.95364960380775,32.87284114943002,26.684311757725034,36.508737237528045,0.0,33.01132784634806,40.59331175035795,35.598621054879345,27.052666553625098,30.004924381353803,32.76750843882078,33.581584620330474,27.409063571515084,43.84431039670436,31.39390762920486,35.88530217331461,27.327854835312472,36.38056076925266,37.646793745891486
24,49.2894509137616,33.24973645622444,32.727651692007946,32.326325089694585,35.42475433795385,32.33799681795024,40.02250050460127,33.04874609005433,39.11009390180565,46.706046823198086,35.496897202129695,35.04595076383441,35.01384618105091,32.33913035447785,38.744470908377956,37.4516126455786,33.82174247607262,35.30674555679912,32.80377414198192,40.914525034219736,36.02341821970695,37.60508748638199,40.709668716532455,33.01132784634806,0.0,41.09108942095026,39.12490846173612,32.686091455114514,34.057200424299,36.8756158458779,39.05501062873529,30.343164404144716,45.95209285440465,34.11801833764448,39.705991970482195,33.26836590159297,37.91640683422533,39.143530721567245
25,53.05635775964479,37.48816783491227,38.76829331785053,36.86938498937886,38.08883966665332,37.770085979671286,44.94318057181405,37.851693055247175,41.2596600936153,49.67350837825728,39.75521132453433,37.413348303576974,39.512805023680045,38.41537808615987,41.990458800113,41.04353588525325,40.88726482183718,43.409029177663335,38.71145541340407,46.05766493441216,43.23712894529522,44.49944407991905,41.63719324523106,40.59331175035795,41.09108942095026,0.0,44.67136402845987,33.24372777373178,37.64956676113854,41.96540973241919,41.61837810982524,29.547068855880216,51.86734188138839,33.959977640101386,30.944745621198685,37.283055632287095,35.94297307060441,45.315250241629286
26,49.92453392263629,35.70447413025826,36.242270623515694,35.53660324136295,38.70837689025507,34.55898339867309,41.408891572068036,37.003514645633864,39.88421607169812,45.40629772516152,33.941582017265084,37.925614930337616,39.42130401814465,33.41726580077898,41.97388240295805,40.21302513374099,37.74847162085006,39.95750501470587,36.58131217207684,41.39007376157767,37.190783139162406,39.89759877850516,41.27998903104414,35.598621054879345,39.12490846173612,44.67136402845987,0.0,35.54654036176093,33.872850380299184,37.374225675039014,40.30059245740517,35.604076468079064,44.80609858804955,35.06605114341955,40.1317172216813,33.12256839975527,35.45447070120923,37.49242512321571
27,46.70303944762757,27.024174504310075,27.95469900997077,27.345886750871045,30.677854004931515,26.100553839422123,37.01529617733727,28.227464654250635,35.49224200525943,42.18623172192745,30.807654974220576,28.909072596128407,32.8139001685048,25.61724641788881,35.23619265742398,33.86604841296177,30.536281019472323,34.72258578848234,29.61633494811646,38.01972803228043,33.68996946475333,34.50620090786905,36.765727053606405,27.052666553625098,32.686091455114514,33.24372777373178,35.54654036176093,0.0,31.47162148596772,33.277117881454174,25.399318188751472,19.6593011145135,35.59417674019695,26.19409461637852,32.233727921898016,25.33891630201929,35.04586846541679,37.45877474231855
28,49.51502876986295,29.689454788949792,30.113176598448934,29.605057350555317,32.75012100177428,29.685187993493674,39.162510253734276,32.002696571887064,37.042246980170425,44.7374711960056,31.698071775627486,31.429650701948418,34.680992288812654,29.64012874649061,37.026408284737585,34.02870561058997,30.761186023123667,34.00083004433993,30.181466748174987,39.26860941585783,35.23339812374866,35.84929960453792,38.54911022050393,30.004924381353803,34.057200424299,37.64956676113854,33.872850380299184,31.47162148596772,0.0,36.91427565007619,38.02856443590148,31.650222029672722,46.348163394902855,34.71932431199776,38.02409845177061,32.22506494604986,26.651097421952098,36.81258017048428
29,48.14356325008484,33.03367819787351,35.23997621161884,33.33999610334342,35.14300293368288,30.764455224859013,37.858592498238835,33.98845109669634,37.80642425433637,42.6386276621787,32.11337957248111,35.371302476082505,38.09970260419026,30.463477457876575,40.948906169550156,38.807241182444095,36.76130063846882,39.46528327976528,32.91839395605896,39.726591914060535,33.959072899787444,37.98162431238783,37.41126441416497,32.76750843882078,36.8756158458779,41.96540973241919,37.374225675039014,33.277117881454174,36.91427565007619,0.0,40.180841196835594,28.706974421312264,46.715613807816005,26.073704002754273,35.86198933514108,30.06561759170451,40.699510001562984,40.270134804637735
30,50.71195958397079,35.11026523184166,35.00793759095128,35.26385125689032,37.57041200497118,34.85570865720217,42.53537039391596,35.96687815638965,40.53235465327651,45.212580705069,36.293568234061645,34.073832744434576,37.616737689515176,33.40706748867722,40.03391343465926,39.084620657352,37.173423938473896,40.016103604197326,34.96725113594326,43.08650958984309,39.11302457553152,39.47669872690857,42.8605022571806,33.581584620330474,39.05501062873529,41.61837810982524,40.30059245740517,25.399318188751472,38.02856443590148,40.180841196835594,0.0,29.374873251799958,34.87369023692893,35.25831023508546,32.223684143514625,32.74564423760025,42.51208275554282,43.93138321221292
31,46.83892450610141,26.63187653365481,29.065552208390105,27.24065142297917,29.87849817589476,26.34243644758828,37.015109331951166,28.355238823324072,35.01585179025328,42.40152924045351,30.089701030113645,28.17029996020381,32.70249351774325,25.69034502070156,35.77661129805135,33.9502348907429,31.078222450734895,33.89571036672237,29.22980621856023,37.43444834255531,33.12208721863981,34.186549121422104,35.755295430419395,27.409063571515084,30.343164404144716,29.547068855880216,35.604076468079064,19.6593011145135,31.650222029672722,28.706974421312264,29.374873251799958,0.0,41.424644413665554,20.599399291805472,30.28723833886701,26.310472745762674,35.29533628370306,36.77852188609588
32,54.03394389294288,44.125083987083414,44.108990950502545,44.38095037354634,45.75876613033594,43.4133077642065,47.986240477446344,43.18709972155725,47.73755957991094,51.26731908846876,43.64919294302606,44.67701030501003,46.324391602222484,42.58665085535793,48.44249717628406,47.74056018720183,43.2104079291114,44.66205644459368,43.39059370039879,49.17450341096491,47.622398090993094,47.71679147363347,48.56543957550762,43.84431039670436,45.95209285440465,51.86734188138839,44.80609858804955,35.59417674019695,46.348163394902855,46.715613807816005,34.87369023692893,41.424644413665554,0.0,44.08446881295377,48.389129498980104,43.51682342215415,48.201964823003905,46.74600960803594
33,47.524008749886576,30.13045449493276,31.72421422381841,30.57327538823538,32.7175700148025,28.752575169516184,37.19978202718443,31.267619350294012,35.3534325638819,41.22576773850623,30.461352418356878,32.18526720572784,35.339342041706786,27.79622562874009,38.912311710649476,36.540353567679986,34.084657866368616,37.0594625386666,31.102449456148705,37.73590346831132,33.24721157844004,36.81442480008901,36.12616369372336,31.39390762920486,34.11801833764448,33.959977640101386,35.06605114341955,26.19409461637852,34.71932431199776,26.073704002754273,35.25831023508546,20.599399291805472,44.08446881295377,0.0,32.17884108346983,26.323990853523963,37.66050830200579,38.08719891873727
34,50.45943915355918,35.21322524583009,36.95125325364764,34.68915424498182,36.86230831434314,34.00237580058394,40.98226713118921,36.11793198503098,40.01709465446289,45.112980736146724,35.85021931918581,34.94035072448753,37.644854605872155,33.71902547077589,40.70361669145369,39.36262162466082,39.49399414045748,41.90368482858195,36.115617317858785,43.008879674020704,38.3595755969604,40.71192106800095,39.56642909946157,35.88530217331461,39.705991970482195,30.944745621198685,40.1317172216813,32.233727921898016,38.02409845177061,35.86198933514108,32.223684143514625,30.28723833886701,48.389129498980104,32.17884108346983,0.0,27.250020341465977,40.00239630320836,43.003596291307616
35,46.592921020009754,28.305711179502076,29.973918759175074,28.173558082136477,30.908349543489177,25.155743134290024,34.55688650584324,28.9616928936404,34.272366611888486,39.88154836012427,27.337616840667025,30.295413512150258,33.96820599724819,23.73266182923431,37.124793058683416,34.92053411858767,32.48008612323254,36.057456431895524,28.67031381837108,35.828506297824305,30.878948762523393,34.53426402895358,34.906910022225176,27.327854835312472,33.26836590159297,37.283055632287095,33.12256839975527,25.33891630201929,32.22506494604986,30.06561759170451,32.74564423760025,26.310472745762674,43.51682342215415,26.323990853523963,27.250020341465977,0.0,36.646979043232584,35.895051315487166
36,52.50880509123405,35.93218980557224,35.81334200041021,36.21303272344041,37.640670510105515,35.44891755607683,43.180159309436526,36.20448318504521,40.543908393423564,48.95579344722975,36.4211003824526,37.34815329599765,38.010540525799726,35.79417266138625,40.53322859975735,39.167703364302774,34.74263373287958,38.424945399952925,36.143405345670104,43.686955438079856,40.09834537921209,40.30526157548586,41.72385664840199,36.38056076925266,37.91640683422533,35.94297307060441,35.45447070120923,35.04586846541679,26.651097421952098,40.699510001562984,42.51208275554282,35.29533628370306,48.201964823003905,37.66050830200579,40.00239630320836,36.646979043232584,0.0,33.04305146703827
37,49.96542438333255,37.46567823229339,36.627610666783234,38.13067692926644,40.034451705819,35.082832437124296,42.00904062094102,37.299466896258224,40.26100040804034,46.31375357515665,36.72711333230969,39.954606846277294,41.29485310480055,35.75475812141955,44.73772245287756,44.061605947871605,37.56343267203033,40.409497425791194,36.99691259474519,44.582223869714056,40.09266806323488,41.55424537651388,43.80769650848326,37.646793745891486,39.143530721567245,45.315250241629286,37.49242512321571,37.45877474231855,36.81258017048428,40.270134804637735,43.93138321221292,36.77852188609588,46.74600960803594,38.08719891873727,43.003596291307616,35.895051315487166,33.04305146703827,0.0
